"uid","fileName","score","category","planarFactor","springFactor","bulgeFactor","shortSplitFactor","bendSplitFactor","colinearSplitFactor","opositeEdgeFactor","randomSplitFactor","collisionRadius","collisionStrength","foodIncMin","foodIncRand"
"0015_0041","particleLinks14_0015_0041_ambocc.png",8.,"balloon",0.0736261674047,0.165179941467,1.30103249604,0.392244433885,3.73357263295,0.00457288384264,3.28081850324,0.00791119456789,2.12879233302,0.182174093842,0.0222618522794,0.0198164515303
"0015_0042","particleLinks14_0015_0042_ambocc.png",7.,"balloon",0.0496863902171,0.192627321589,1.029606844,1.02197809994,4.3838184134,0.00128412174779,1.92523921295,0.00176051489617,1.43213138661,0.232284870778,0.0216147967481,0.010107341421
"0015_0043","particleLinks14_0015_0043_ambocc.png",8.,"animal",0.0681650903004,0.269442495046,1.17939951441,1.19371242823,8.5264337521,0.00169106240144,7.14916210216,0.00244499061372,2.21970268065,0.301043822319,0.0511613813256,0.0147619544993
"0015_0044","particleLinks14_0015_0044_ambocc.png",6.,"mess",0.132909617185,0.664504422248,1.70615831448,8.16299602609,8.07577257463,0.00226893458746,2.76756078349,0.00142742008422,1.98838740092,1.77578362305,0.0545850158269,0.0328137600501
"0015_0045","particleLinks14_0015_0045_ambocc.png",7.,"plant",0.0139252720975,0.656042187323,0.886444618419,0.325784298493,0.962568600442,0.00332146398741,3.2807746929,0.00126081264072,2.32343697008,1.98544141778,0.018615079955,0.0166292639561
"0015_0046","particleLinks14_0015_0046_ambocc.png",7.,"balloon",0.0380683624727,0.738983447405,3.02198163063,0.947318561146,5.17544017141,0.00496739246197,2.18227814852,0.00136211289928,1.76945758431,0.950918786515,0.0260446809821,0.0139480124531
"0015_0047","particleLinks14_0015_0047_ambocc.png",6.,"plant",0.0626547568808,0.58842730122,0.561400524989,0.586595634456,3.39391967784,0.00557575279401,1.15731855249,0.00123488388416,2.05005516239,1.73552204742,0.0292023216461,0.0185593426419
"0015_0048","particleLinks14_0015_0048_ambocc.png",8.,"balloon",0.0379497981834,0.502182078041,1.93747439872,0.360387257548,2.33432236545,0.00393396368761,0.987894610577,0.0012822901164,1.79047917356,1.69149429763,0.0111808600968,0.0160650065571
"0015_0049","particleLinks14_0015_0049_ambocc.png",7.,"balloon",0.0166343375382,0.799846952496,0.742605553642,1.78180144645,2.18301681128,0.00396956755057,2.6287909634,0.00139487047148,0.811926195947,0.980632293913,0.0479664724288,0.0206304673516
"0015_0050","particleLinks14_0015_0050_ambocc.png",8.,"balloon",0.0529468538035,0.476553600683,1.28524039732,0.400844566367,3.66102446789,0.0010569258226,6.68823574417,0.00100238966234,1.48825519753,1.88693049219,0.0661777850701,0.0570661645457
"0016_0001","particleLinks14_0016_0001_ambocc.png",8.,"animal",0.553923034994,0.222399718292,1.7288539858,0.574748368913,0.441142117143,0.00160070670746,2.30210824404,1.77765851675,4.65821615153,0.277280842266,0.0565982137067,0.029666358803
"0016_0002","particleLinks14_0016_0002_ambocc.png",9.,"animal",0.268795519742,0.533091861219,0.419873323652,0.364390721197,0.792331016024,0.0247326122517,0.544618824462,4.88497942205,3.82831286358,0.0253097593335,0.0349570676061,0.0195878508951
"0016_0003","particleLinks14_0016_0003_ambocc.png",10.,"animal",0.563374641679,0.873277140894,0.723709706255,0.247865772405,0.715747152203,0.00651637298408,2.13586826251,3.68223314096,4.80619059439,0.0653980635452,0.0473414525365,0.0128814545281
"0016_0004","particleLinks14_0016_0004_ambocc.png",8.,"animal",0.355883728902,0.278407031655,0.526944177044,0.484180775704,0.944566989661,0.00246122908365,2.42190623917,2.3250509946,3.14106300728,0.0066930240924,0.0496404971193,0.0234292745466
"0016_0005","particleLinks14_0016_0005_ambocc.png",6.,"animal",0.17961705177,0.710602527559,0.114292913459,0.547516997871,0.549426269068,0.00962129587473,0.493082030864,1.84337246645,4.91774176084,0.444871394527,0.0333674901059,0.0207931340566
"0016_0006","particleLinks14_0016_0006_ambocc.png",9.,"brain",0.638031289274,0.748276932691,0.995825061189,0.289469887373,0.136034427359,0.00384896875899,1.68027398191,0.914360458518,4.31533026397,0.195794195059,0.0460721956157,0.0155503262555
"0016_0007","particleLinks14_0016_0007_ambocc.png",8.,"plant",0.188414704695,0.331962362471,0.336486486877,0.70959023295,0.412997931867,0.00687809164021,7.38360102592,3.11501899254,4.7815437266,0.121095663098,0.0568182120321,0.199471460758
"0016_0008","particleLinks14_0016_0008_ambocc.png",7.,"animal",0.0867687225942,0.41425730261,0.693877942623,0.53718065526,0.583756926813,0.00471544829468,1.86003885375,3.0461793065,4.04434560632,0.241402981429,0.207010250339,0.0139938666962
"0016_0009","particleLinks14_0016_0009_ambocc.png",8.,"plant",0.333938332924,0.896219988452,0.314468519416,0.392927670224,1.04464908989,0.00280054185589,7.80612486611,1.57131364716,4.58537566554,0.227135902808,0.0225720232442,0.0879824992964
"0016_0010","particleLinks14_0016_0010_ambocc.png",7.,"plant",0.155924791292,1.68346471945,0.788439294275,0.56469097943,0.908637130001,0.00605546004729,0.834056296547,3.83087818853,4.80538393947,1.08415401615,0.0470561784173,0.0212115351309
"0016_0011","particleLinks14_0016_0011_ambocc.png",8.,"plant",0.272232281608,1.87395319431,0.855771065762,0.12928663462,0.347754379964,0.0149071803376,3.84370867535,2.44419690804,4.6487417384,0.636778401477,0.0473782596221,0.0827590238252
"0016_0012","particleLinks14_0016_0012_ambocc.png",9.,"brain",0.213018419815,1.35347407321,1.95026623495,0.35650281181,1.14893629062,0.050219775238,1.9006490562,0.619584952326,4.97615663309,0.250317309758,0.0519911507616,0.067674263233
"0016_0013","particleLinks14_0016_0013_ambocc.png",7.,"animal",0.310656869217,0.507925126285,1.54101826925,0.519216468378,1.3106951795,0.00925522118691,1.82045127617,0.97067007176,3.69543774975,1.40269379498,0.0470831590593,0.0202000593268
"0016_0014","particleLinks14_0016_0014_ambocc.png",4.,"mess",0.444536626279,0.815110673516,3.28491363543,0.355550257883,1.12779910557,0.00310862207252,2.52148483806,8.74837286606,4.83378460122,0.853040565211,0.0441484745456,0.0174337399284
"0016_0015","particleLinks14_0016_0015_ambocc.png",9.,"animal",0.710486084482,1.96228895729,0.804962294061,0.575371821715,0.163810733689,0.00488513587963,3.44497452465,5.36090853988,4.60305359057,0.593087046177,0.016781652817,0.0139144397563
"0016_0016","particleLinks14_0016_0016_ambocc.png",10.,"animal",0.341259940283,3.79398729066,0.729751359703,0.935728651403,0.567267695256,0.00431288509547,2.00334934285,2.726951192,4.37730123713,0.0131709097373,0.0643363689308,0.111154642993
"0016_0017","particleLinks14_0016_0017_ambocc.png",8.,"animal",0.356970795728,0.866833769457,2.38836513366,0.649361711437,0.834450346823,0.00278417604392,3.71733146916,8.83618438614,4.33270343931,1.06374207631,0.0524909828554,0.0467005666796
"0016_0018","particleLinks14_0016_0018_ambocc.png",7.,"plant",0.118305894907,0.816537875382,0.609424507281,0.685486237343,1.45503989455,0.00225284226314,2.10446855368,3.31794176617,4.48843789537,0.549759631218,0.0375064651608,0.0147310856612
"0016_0019","particleLinks14_0016_0019_ambocc.png",7.,"plant",0.420479572858,1.06081784521,0.654132368584,0.585895313778,1.64632190871,0.00474694499682,2.12419421644,2.20649770586,3.24597445334,0.897069518951,0.0546841582901,0.0665953679471
"0016_0020","particleLinks14_0016_0020_ambocc.png",8.,"brain",0.405532203786,0.718600100682,2.69693806527,0.530972709442,1.0003808779,0.0043566214583,2.12169862999,1.46206112472,4.48119851744,0.143371751177,0.121844802374,0.148285610944
"0016_0021","particleLinks14_0016_0021_ambocc.png",7.,"plant",0.142857574022,0.723337430166,0.691170753795,0.535289252002,0.354251604225,0.00419478261975,2.59938599201,8.48215247953,4.27165981199,0.310112147662,0.0142461992493,0.210212025559
"0016_0022","particleLinks14_0016_0022_ambocc.png",7.,"worms",0.513031931219,1.24246546012,0.72059585615,1.73967685559,0.491012899596,0.0191895253189,0.858246249129,1.60753209006,4.59999047221,0.666713523179,0.011669505231,0.0149124565487
"0016_0023","particleLinks14_0016_0023_ambocc.png",8.,"animal",0.213888975788,1.34569044814,0.66420087875,0.684637354587,0.661268740257,0.00322652517185,2.22289231896,3.02262044912,4.55773569427,0.540400476674,0.0439945558744,0.0287069981902
"0016_0024","particleLinks14_0016_0024_ambocc.png",8.,"animal",0.461546539484,1.10145323417,0.814646786397,0.606940333539,0.82025685103,0.0093584640958,1.50496435582,0.855815070877,3.77775257736,0.504575614762,0.11430705971,0.0918036649206
"0016_0025","particleLinks14_0016_0025_ambocc.png",9.,"animal",0.353929394488,0.870940718174,0.694902547063,1.17082820949,1.56523033979,0.00424440793572,0.13559423496,3.01412544142,4.99406645608,0.0214829976078,0.109738652138,0.0238417208661
"0017_0001","particleLinks14_0017_0001_ambocc.png",9.,"brain",0.1291075214,1.95277891015,2.12129110337,0.00325682390289,0.797563761756,1.30427031337,1.14204489897,0.0265142766739,3.98994518219,0.601900212723,0.253923743118,0.0527008242244
"0017_0002","particleLinks14_0017_0002_ambocc.png",8.,"brain",0.108994175396,1.48611916465,1.97959139809,0.00693160154429,0.966275590861,1.37675315123,1.50470576155,0.00599070765053,2.77990990344,0.125253059383,0.228947567421,0.0595377760588
"0017_0003","particleLinks14_0017_0003_ambocc.png",8.,"brain",0.0686252449043,1.4598751284,2.53861348799,0.00686823051454,0.773602406425,2.45676894244,0.711217911531,0.0130385907161,3.17868345641,0.259091701659,0.260326856241,0.0907359563851
"0017_0004","particleLinks14_0017_0004_ambocc.png",8.,"brain",0.147026255851,1.08393357521,0.929232147308,0.00665110793268,0.784596618097,2.9373752311,1.34766659206,0.0184154351544,2.64935160682,0.276684467985,0.362061764678,0.0219482846573
"0017_0005","particleLinks14_0017_0005_ambocc.png",7.,"brain",0.0586085655179,0.786448016362,1.19737203973,0.00743210084957,1.16907598149,2.32143804444,1.51735738619,0.018175530006,3.18101816881,0.184705919014,0.894273644497,0.0488954217146
"0017_0006","particleLinks14_0017_0006_ambocc.png",8.,"brain",0.0951842575186,2.117119567,0.272060089843,0.00810235705172,0.833276119359,3.47491120675,1.00584115472,0.0168978312441,2.97120567871,0.0961623537863,0.154522553207,0.048833812362
"0017_0007","particleLinks14_0017_0007_ambocc.png",9.,"brain",0.144568611315,2.10327035006,1.83821108721,0.0200219264359,0.536540296075,2.18984479345,0.395809522483,0.0188502369348,3.1278709029,0.236664713212,0.215489684491,0.252489937121
"0017_0008","particleLinks14_0017_0008_ambocc.png",9.,"brain",0.115421394271,1.90254203414,1.18257809631,0.00786534446819,0.91465745755,7.08578876244,0.642732762932,0.0102630449778,3.11091668347,0.209425164775,0.119124126073,0.0203338155683
"0017_0009","particleLinks14_0017_0009_ambocc.png",10.,"brain",0.393157605206,1.92215591402,1.34351833889,0.00743917124918,0.636765335494,4.29663194565,1.47000626082,0.0284618918206,3.97657615184,0.0200042385023,0.39292237421,0.0394750260486
"0017_0010","particleLinks14_0017_0010_ambocc.png",7.,"plant",0.135726831246,0.968122833199,1.2540672713,0.0165179870798,1.2173156245,4.05860318877,0.632323796713,0.0694022342737,2.3208764284,0.00954753159011,0.219558203457,0.0387293375773
"0017_0011","particleLinks14_0017_0011_ambocc.png",9.,"brain",0.0794392621212,2.33422911603,1.34543168935,0.00721600323955,0.839518201101,1.15691227783,3.63113943606,0.0403394954419,3.57468399588,0.0493810652095,0.0663474290028,0.0540910708805
"0017_0012","particleLinks14_0017_0012_ambocc.png",8.,"brain",0.155015386563,1.01185252163,0.203798929718,0.00822162592262,0.792256486396,2.38749489676,1.05804887836,0.0201628441946,2.07182815277,0.0365452451728,0.195808694243,0.0578091466938
"0017_0013","particleLinks14_0017_0013_ambocc.png",0.,"black",0.134062128774,3.95329932376,1.40501731739,0.0145440495362,0.899332506695,3.51408066661,1.04260420691,0.0273974662385,3.11593633556,0.905479650659,0.270783263888,0.0531546894795
"0017_0014","particleLinks14_0017_0014_ambocc.png",8.,"plant",0.135217332351,2.34099832195,0.904909666214,0.0382270181266,0.828570909378,2.33255707497,3.48355963212,0.0204007509507,2.81566161197,1.38542217867,0.126435083189,0.0427269024419
"0017_0015","particleLinks14_0017_0015_ambocc.png",7.,"plant",0.133405424647,1.03633901139,0.966539170584,0.00422516249607,1.00573794722,1.10176309962,1.16676938925,0.0108806500335,3.41229705517,1.24544541987,0.118996305344,0.0347500460349
"0017_0016","particleLinks14_0017_0016_ambocc.png",8.,"brain",0.130226054667,1.83905661842,1.14946882534,0.00828739611944,1.48234995011,3.70412768398,1.02920495326,0.0103231454823,2.30832912462,0.426646097893,0.475326495222,0.0472068484298
"0017_0017","particleLinks14_0017_0017_ambocc.png",8.,"brain",0.157547688183,1.22108030766,1.1843203345,0.0391141961918,0.767180966187,2.32628166644,0.971449661218,0.0264722375298,3.02441599875,0.805693431041,0.141618544429,0.0317580508593
"0017_0018","particleLinks14_0017_0018_ambocc.png",7.,"brain",0.142433587036,1.8786853353,0.958553390812,0.00382481335936,1.05899973683,6.08080896722,2.04789828568,0.0314871220667,2.35764790911,1.71117125731,0.173357153583,0.0476064423444
"0017_0019","particleLinks14_0017_0019_ambocc.png",8.,"brain",0.103471056764,2.45900287538,1.07761082867,0.0123777224777,0.54684590164,0.73364129506,0.946913682528,0.0110340055427,3.18105310019,0.321616842175,0.320201904846,0.0511568291925
"0017_0020","particleLinks14_0017_0020_ambocc.png",0.,"black",0.39428172571,7.14318132694,0.895008331372,0.00813711548761,0.431783999802,1.23215144808,0.718685332395,0.0194661084939,3.17659396778,0.148015102433,0.697586017439,0.0653995238908
"0017_0021","particleLinks14_0017_0021_ambocc.png",0.,"black",0.0940001229528,9.85140593517,1.26169278654,0.00735975841684,0.843852420674,2.11585591539,1.94959068852,0.0191743579008,3.5078845343,0.380602425051,0.295544010807,0.0581638474203
"0017_0022","particleLinks14_0017_0022_ambocc.png",8.,"brain",0.102177532628,1.63982664299,1.16714516286,0.0229256842488,0.966473114201,3.59446563464,0.35873786221,0.00633626164009,3.30116428131,1.50436353347,0.189870617856,0.0297370714597
"0017_0023","particleLinks14_0017_0023_ambocc.png",9.,"brain",0.125686922727,1.31748623362,1.30445239232,0.0104320859773,0.765302214715,2.27013550579,2.54989743157,0.00526085320506,4.05643130309,0.294842820574,0.12428842405,0.0287992573182
"0017_0024","particleLinks14_0017_0024_ambocc.png",9.,"brain",0.113920411004,4.07087358821,1.43407777743,0.0189624168283,1.03785601972,1.1866643517,0.997446619492,0.0379035635216,2.92511225002,0.398685030287,0.147729947479,0.0487152208303
"0017_0025","particleLinks14_0017_0025_ambocc.png",9.,"brain",0.517778391374,1.88246919069,1.13588331335,0.00666082272714,0.911861844651,2.35265383384,2.2834595091,0.00741052526713,3.11334726532,0.236569645666,0.0630213543461,0.041404154269
"0018_0001","particleLinks14_0018_0001_ambocc.png",8.,"brain",0.0803542285179,2.13442892318,1.36996475432,0.00720278329427,0.753885514627,4.51241016991,6.38450702313,0.0419010806098,3.69687201809,0.231401910383,0.191641449873,0.0513493192854
"0018_0002","particleLinks14_0018_0002_ambocc.png",8.,"plant",0.0803189437845,2.08821004931,1.80805542882,0.0100900315687,0.757897823024,1.16112611535,3.7130865312,0.0590007102255,3.41428101444,1.04843944382,0.0763562941872,0.0588597649153
"0018_0003","particleLinks14_0018_0003_ambocc.png",9.,"brain",0.106284372134,2.88098086394,1.89221636245,0.00481291528375,0.779500297574,1.12345138001,3.38787437776,0.0493488483427,3.81382000679,0.0603967881389,0.116714315698,0.0793770476704
"0018_0004","particleLinks14_0018_0004_ambocc.png",9.,"brain",0.048710136245,3.72927392601,1.38229514532,0.00977716845942,0.773658363584,1.07771626437,2.63835852039,0.0341192721304,3.57997180033,0.520207871304,0.0629555013677,0.0823502359494
"0018_0005","particleLinks14_0018_0005_ambocc.png",9.,"brain",0.0856631265156,2.19500004272,1.5235899102,0.0086303827401,0.671270926452,1.2045786519,3.98036510726,0.0533041352866,3.62444756666,0.0619279159113,0.0632337104442,0.0771565265245
"0018_0006","particleLinks14_0018_0006_ambocc.png",9.,"brain",0.119281902081,2.6334659761,1.13362877574,0.0072798261501,0.837143811905,1.36576054581,3.64025652257,0.0412484277332,3.68288625439,0.0868421761827,0.063792935118,0.0542977001844
"0018_0007","particleLinks14_0018_0007_ambocc.png",9.,"brain",0.0653659245301,2.32447161253,1.31965659883,0.00690536442539,0.9204677493,1.24282107337,3.44553248755,0.0427158687866,3.65956647926,0.163779388583,0.0779259562402,0.0574719108644
"0018_0008","particleLinks14_0018_0008_ambocc.png",9.,"brain",0.0676841027796,2.26909363904,1.37173980963,0.00703214523392,0.866465872878,1.19199463143,3.45605860123,0.0324849029482,3.66512574193,0.428602120822,0.0631659582475,0.0535443466209
"0018_0009","particleLinks14_0018_0009_ambocc.png",9.,"brain",0.08290332265,2.71384224458,1.50417610418,0.0074550103839,0.949863343043,1.10736689894,3.77800260724,0.036584260651,3.52271961915,0.0921826053321,0.0610339209095,0.0563041563976
"0018_0010","particleLinks14_0018_0010_ambocc.png",9.,"brain",0.082356349448,2.31251155945,1.37400893281,0.0075948006819,0.964501477263,1.09666585189,3.21413250649,0.0436676538771,3.58281620328,0.0825989687994,0.0691275760831,0.056737295618
"0018_0011","particleLinks14_0018_0011_ambocc.png",8.,"brain",0.0767271973128,2.36756534598,1.39779059602,0.007162686232,0.826390613,1.18258073375,3.84507981196,0.0386059369662,3.63312134874,0.05054859601,0.0721051623244,0.0538199987295
"0018_0012","particleLinks14_0018_0012_ambocc.png",9.,"brain",0.0790560269245,2.1621091372,1.33953369136,0.00730880277067,0.842592934466,1.16836389216,3.88639087407,0.0414584546754,3.6543345739,0.049767511547,0.0655820797116,0.0540407345474
"0018_0013","particleLinks14_0018_0013_ambocc.png",8.,"brain",0.0826869967519,2.3566796472,1.31348357429,0.00753593159219,0.833097525671,1.18071154031,3.88192642295,0.0401539640578,3.57671859862,0.0878341053428,0.064302103174,0.0548874957429
